平凡之路,朴树,2014/7/16,数字(Digital)
认了吧,陈奕迅,2007/4/24,流行
21st Century Breakdown,Green Day,2009/5/15,摇滚
神的游戏,張懸,2012/8/10,流行
唱游,王菲,1998,流行
花的姿态：演唱会经典实录,陈绮贞,2007/5/18,CD DVD
我去2000年,朴树,Jan-99,流行
Young For You,GALA,2004,摇滚
自选集,孙燕姿,2002年1月,流行
理性与感性作品音乐会,李宗盛,2007/9/28,流行
比天空还远,曹方,2007/11/20,流行
黑梦,窦唯,Oct-94,摇滚
介乎法國與旺角的詩意,My Little Airport,2009/11/20,流行
不能说的秘密,"周杰倫,Terdsak Janpan,詹宇豪,陳承麒,黃婉琦,姚蘇蓉,黃俊郎,江語晨,長榮交響樂團",2007/8/13,CD
丝路,梁静茹,2005,流行
All The Lost Souls,James Blunt,2007/9/18,流行
F.I.R.,"F.I.R.,飞儿乐团",2004/4/29,流行
上五楼的快活,陈奕迅,2009/9/23,CD
Minutes to Midnight,Linkin Park,2007/5/15,摇滚
GOODBYE & HELLO,"蔡健雅,Tanya",2007/10/19,流行
Someone Like You,Adele,2011/1/24,数字(Digital)
迟到千年,苏打绿,2006/9/18,流行
The Dark Side of the Moon,Pink Floyd,1973,摇滚
王菲 2001,王菲,2001,流行
夜空中最亮的星,逃跑计划,2011/4/12,流行
追梦痴子心,GALA,2011/3/24,流行
宝贝,莫文蔚,2010/7/26,流行
黑白灰,陈奕迅,2003,流行
安和桥北,宋冬野,2013/8/26,民谣
Prisoner of Love,宇多田ヒカル,2008/5/21,流行
Groupies 吉他手,陈绮贞,2002/8/2,流行
Now The Day Is Over,The Innocence Mission,2004,民谣
Apologize,"Timbaland,OneRepublic",2007/11/6,Audio CD
阿菲正传,王菲,2009/6/25,流行
跨时代,周杰伦,2010/5/14,流行
Leave,孙燕姿,2002/5/21,流行
被禁忌的游戏,李志,2005/12/1,民谣
What's Going On....?,陈奕迅,2006,流行
第二人生 末日版,五月天,2011/12/20,流行
樂之路,陶喆,2003/8/8,流行
It Won't Be Soon Before Long,Maroon 5,2007/5/22,流行
如果你冷,张悬,2008/10/20,民谣
陌生人,蔡健雅 Tanya Chua,2003-06-00,流行
浮躁,王菲,1996,摇滚
C'est La Vie,自然卷,2004,民谣
在一起,刘若英,2010/4/16,流行
These Friends Of Mine,Rosie Thomas,2007/3/13,民谣
陪我歌唱,苏打绿,2008,CD
"It's Not Me, It's You",Lily Allen,2009/2/9,流行
The Rose~I Love Cinemas~,手嶌葵,2008/3/5,流行
我爱南京,李志,2009/10/16,民谣
消失的光年,大乔小乔,2007/7/12,民谣
还有别的办法吗,范晓萱,2004,流行
日光倾城,卡奇社,2007/4/20,流行
A Little Love,冯曦妤,2008/11/20,流行
Yellow,Coldplay,2000/7/3,Audio CD
Hopes And Fears,Keane,2004,摇滚
U87,陈奕迅,2005/6/7,流行
Lady Sleep,Maximilian Hecker,2005,民谣
天空の城ラピュタ サウンドトラック 飛行石の謎,"久石譲(Joe Hisaishi),杉並児童合唱団,井上杏美",1993/12/21,原声
新长征路上的摇滚,崔健,1989,摇滚
小飞行,"棉花糖,katncandix2",2009/5/1,民谣
春生,好妹妹乐队,2012/7/1,民谣
讓我想一想,陈绮贞,1998/7/14,民谣
未来,方大同,2007/12/28,R&B
爱爱爱,方大同,Dec-06,流行
世界,逃跑计划,2011/12/31,摇滚
七天,卢广仲,2009/10/30,CD
Nirvana,Nirvana,2002/10/29,摇滚
A Rush of  Blood to the Head,Coldplay,2002,流行
The Velvet Underground & Nico,"The Velvet Underground,Nico",Apr-67,摇滚
Love The Way You Lie,"Eminem,Rihanna",2010/8/20,说唱
天空,王菲,1994,流行
The Boat That Rocked,Original Soundtrack,2009/3/30,CD
(What's The Story) Morning Glory?,Oasis,1995,摇滚
PUSSY,陈绮贞,2007/2/8,民谣
呼吸,Salyu,2001,原声
Fallen,Evanescence,2003,摇滚
黑豹,黑豹,1992/12/1,摇滚
十年一刻,苏打绿,2010/8/27,流行
恋爱的力量,梁静茹,2003年3月,流行
Suede,Suede,1993,流行
The Bends,Radiohead,1995,摇滚
琵琶相,林海,2004,轻音乐
？,陈奕迅,2011/11/11,流行
少年故事,彭坦,2007/7/23,流行
黑暗之光,雷光夏,2006/12/1,民谣
我要我们在一起,范晓萱,1999/11/1,流行
人生海海,五月天,2001/7/6,摇滚
Maybe I'm Dreaming,Owl City,2008/3/18,流行
工体东路没有人,李志,2009/1/22,民谣
Let It Be,The Beatles,1990/10/25,摇滚
"Alright,Still",Lily Allen,2006,流行
大小說家,林宥嘉,2012/6/22,流行
越长大越孤单,牛奶@咖啡,2008/3/18,流行
燕尾蝶,梁静茹,2004,流行
原谅我就是这样的女生,戴佩妮,2009/5/16,流行
传奇,王菲,2010/11/5,民谣
Under the Radar,Daniel Powter,2008/10/14,流行
知足 MV / Karaoke DVD,五月天,2006,流行
我的歌声里,曲婉婷,2012/7/1,流行
王菲,王菲,1997/9/30,流行
信仰在空中飘扬,汪峰,2009/7/25,摇滚
[i],莫文蔚,2002/4/29,流行
Songs About Jane,Maroon 5,2002,流行
Back To Black,Amy Winehouse,2006/11/30,R&B
Demo 3,陈绮贞,2001/11/9,流行
克卜勒,孙燕姿,2014/2/27,流行
